occurrence_id,case_id,category,raw_literal,normalized_value,lexical_type,span_start,span_end,expected_role,expected_behavior,v2_behavior,v2_correct,reason_code
ORD01.O1,ORD01,ORDINARY_ASSERTION,53 seconds,53,DURATION,26,36,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD02.O1,ORD02,ORDINARY_ASSERTION,275,275,NUMBER,19,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD03.O1,ORD03,ORDINARY_ASSERTION,13.2.4,13.2.4,VERSION,25,31,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD04.O1,ORD04,ORDINARY_ASSERTION,-305,305,SIGNED_NUMBER,15,19,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD05.O1,ORD05,ORDINARY_ASSERTION,CVE-2035-73,CVE-2035-73,IDENTIFIER,16,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD06.O1,ORD06,ORDINARY_ASSERTION,14%,14,PERCENTAGE,20,23,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD07.O1,ORD07,ORDINARY_ASSERTION,84 days,84,DURATION,24,31,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD08.O1,ORD08,ORDINARY_ASSERTION,2028-03-18,2028-03-18,DATE,24,34,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD09.O1,ORD09,ORDINARY_ASSERTION,0.875,0.875,NUMBER,22,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD10.O1,ORD10,ORDINARY_ASSERTION,+16,16,SIGNED_NUMBER,24,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD11.O1,ORD11,ORDINARY_ASSERTION,7 minutes,7,DURATION,18,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD12.O1,ORD12,ORDINARY_ASSERTION,version 11.4.2,11.4.2,VERSION,22,36,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD13.O1,ORD13,ORDINARY_ASSERTION,3 hours,3,DURATION,13,20,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD14.O1,ORD14,ORDINARY_ASSERTION,6,6,NUMBER,20,21,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD15.O1,ORD15,ORDINARY_ASSERTION,2029-11-06,2029-11-06,DATE,14,24,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD16.O1,ORD16,ORDINARY_ASSERTION,2.5%,2.5,PERCENTAGE,21,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD17.O1,ORD17,ORDINARY_ASSERTION,-503,503,SIGNED_NUMBER,21,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD18.O1,ORD18,ORDINARY_ASSERTION,15.1.6,15.1.6,VERSION,20,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD19.O1,ORD19,ORDINARY_ASSERTION,41,41,NUMBER,20,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ORD20.O1,ORD20,ORDINARY_ASSERTION,72 hours,72,DURATION,20,28,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR01.O1,CORR01,CORRECTIVE,53 seconds,53,DURATION,24,34,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR01.O2,CORR01,CORRECTIVE,41 seconds,41,DURATION,48,58,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR02.O1,CORR02,CORRECTIVE,275,275,NUMBER,13,16,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR02.O2,CORR02,CORRECTIVE,190,190,NUMBER,42,45,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR03.O1,CORR03,CORRECTIVE,41,41,NUMBER,19,21,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR03.O2,CORR03,CORRECTIVE,53,53,NUMBER,58,60,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR04.O1,CORR04,CORRECTIVE,190,190,NUMBER,5,8,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR04.O2,CORR04,CORRECTIVE,275,275,NUMBER,49,52,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR05.O1,CORR05,CORRECTIVE,13.2.3,13.2.3,VERSION,19,25,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR05.O2,CORR05,CORRECTIVE,13.2.4,13.2.4,VERSION,52,58,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR06.O1,CORR06,CORRECTIVE,61 days,61,DURATION,18,25,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
CORR06.O2,CORR06,CORRECTIVE,84 days,84,DURATION,60,67,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR07.O1,CORR07,CORRECTIVE,700,700,NUMBER,28,31,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR07.O2,CORR07,CORRECTIVE,275,275,NUMBER,66,69,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR08.O1,CORR08,CORRECTIVE,2028-03-17,2028-03-17,DATE,15,25,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR08.O2,CORR08,CORRECTIVE,2028-03-18,2028-03-18,DATE,65,75,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR09.O1,CORR09,CORRECTIVE,14%,14,PERCENTAGE,23,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR09.O2,CORR09,CORRECTIVE,6%,6,PERCENTAGE,32,34,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR10.O1,CORR10,CORRECTIVE,0.875,0.875,NUMBER,22,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR10.O2,CORR10,CORRECTIVE,0.625,0.625,NUMBER,39,44,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR11.O1,CORR11,CORRECTIVE,48 minutes,48,DURATION,16,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR11.O2,CORR11,CORRECTIVE,22 minutes,22,DURATION,39,49,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR12.O1,CORR12,CORRECTIVE,CVE-2035-73,CVE-2035-73,IDENTIFIER,15,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR12.O2,CORR12,CORRECTIVE,CVE-2035-74,CVE-2035-74,IDENTIFIER,43,54,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR13.O1,CORR13,CORRECTIVE,-503,503,SIGNED_NUMBER,23,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR13.O2,CORR13,CORRECTIVE,503,503,NUMBER,40,43,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR14.O1,CORR14,CORRECTIVE,+16,16,SIGNED_NUMBER,12,15,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR14.O2,CORR14,CORRECTIVE,+12,12,SIGNED_NUMBER,21,24,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR15.O1,CORR15,CORRECTIVE,11.4.2,11.4.2,VERSION,26,32,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR15.O2,CORR15,CORRECTIVE,11.4,11.4,VERSION,46,50,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR16.O1,CORR16,CORRECTIVE,2029-11-06,2029-11-06,DATE,16,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR16.O2,CORR16,CORRECTIVE,2029-11-05,2029-11-05,DATE,32,42,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR17.O1,CORR17,CORRECTIVE,14,14,NUMBER,17,19,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR17.O2,CORR17,CORRECTIVE,9,9,NUMBER,39,40,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR18.O1,CORR18,CORRECTIVE,0.5,0.5,VERSION,12,15,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
CORR18.O2,CORR18,CORRECTIVE,0.875,0.875,NUMBER,51,56,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR19.O1,CORR19,CORRECTIVE,22 minutes,22,DURATION,13,23,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
CORR19.O2,CORR19,CORRECTIVE,48 minutes,48,DURATION,48,58,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR20.O1,CORR20,CORRECTIVE,13.2.3,13.2.3,VERSION,15,21,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
CORR20.O2,CORR20,CORRECTIVE,13.2.4,13.2.4,VERSION,64,70,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR21.O1,CORR21,CORRECTIVE,-305,305,SIGNED_NUMBER,14,18,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR21.O2,CORR21,CORRECTIVE,-304,304,SIGNED_NUMBER,24,28,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CORR22.O1,CORR22,CORRECTIVE,CVE-2035-73,CVE-2035-73,IDENTIFIER,24,35,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CORR22.O2,CORR22,CORRECTIVE,CVE-2035-72,CVE-2035-72,IDENTIFIER,48,59,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB01.O1,SIB01,SAME_VALUE_SIBLING,88,88,NUMBER,23,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB01.O2,SIB01,SAME_VALUE_SIBLING,88,88,NUMBER,31,33,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB01.O3,SIB01,SAME_VALUE_SIBLING,96,96,NUMBER,80,82,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB02.O1,SIB02,SAME_VALUE_SIBLING,72 days,72,DURATION,18,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB02.O2,SIB02,SAME_VALUE_SIBLING,72,72,NUMBER,31,33,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB02.O3,SIB02,SAME_VALUE_SIBLING,90 days,90,DURATION,80,87,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB03.O1,SIB03,SAME_VALUE_SIBLING,41,41,NUMBER,21,23,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB03.O2,SIB03,SAME_VALUE_SIBLING,41,41,NUMBER,30,32,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB03.O3,SIB03,SAME_VALUE_SIBLING,53,53,NUMBER,77,79,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB04.O1,SIB04,SAME_VALUE_SIBLING,63,63,NUMBER,4,6,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
SIB04.O2,SIB04,SAME_VALUE_SIBLING,63,63,NUMBER,66,68,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB05.O1,SIB05,SAME_VALUE_SIBLING,84 days,84,DURATION,19,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB05.O2,SIB05,SAME_VALUE_SIBLING,84 days,84,DURATION,59,66,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB06.O1,SIB06,SAME_VALUE_SIBLING,27,27,NUMBER,16,18,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB06.O2,SIB06,SAME_VALUE_SIBLING,27,27,NUMBER,47,49,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
SIB06.O3,SIB06,SAME_VALUE_SIBLING,33,33,NUMBER,93,95,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB07.O1,SIB07,SAME_VALUE_SIBLING,-305,305,SIGNED_NUMBER,19,23,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB07.O2,SIB07,SAME_VALUE_SIBLING,305,305,NUMBER,29,32,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB07.O3,SIB07,SAME_VALUE_SIBLING,305,305,NUMBER,84,87,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB08.O1,SIB08,SAME_VALUE_SIBLING,14%,14,PERCENTAGE,12,15,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB08.O2,SIB08,SAME_VALUE_SIBLING,14%,14,PERCENTAGE,21,24,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB08.O3,SIB08,SAME_VALUE_SIBLING,14%,14,PERCENTAGE,74,77,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB09.O1,SIB09,SAME_VALUE_SIBLING,15.1.6,15.1.6,VERSION,19,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB09.O2,SIB09,SAME_VALUE_SIBLING,15.1.6,15.1.6,VERSION,54,60,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB10.O1,SIB10,SAME_VALUE_SIBLING,2028-03-18,2028-03-18,DATE,18,28,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB10.O2,SIB10,SAME_VALUE_SIBLING,2028-03-18,2028-03-18,DATE,55,65,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB11.O1,SIB11,SAME_VALUE_SIBLING,0.875,0.875,NUMBER,24,29,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB11.O2,SIB11,SAME_VALUE_SIBLING,0.875,0.875,NUMBER,43,48,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB11.O3,SIB11,SAME_VALUE_SIBLING,0.875,0.875,NUMBER,94,99,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB12.O1,SIB12,SAME_VALUE_SIBLING,CVE-2035-73,CVE-2035-73,IDENTIFIER,20,31,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB12.O2,SIB12,SAME_VALUE_SIBLING,CVE-2035-73,CVE-2035-73,IDENTIFIER,47,58,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIB12.O3,SIB12,SAME_VALUE_SIBLING,CVE-2035-73,CVE-2035-73,IDENTIFIER,106,117,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB13.O1,SIB13,SAME_VALUE_SIBLING,41,41,NUMBER,10,12,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB13.O2,SIB13,SAME_VALUE_SIBLING,41 days,41,DURATION,59,66,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB14.O1,SIB14,SAME_VALUE_SIBLING,22,22,NUMBER,20,22,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB14.O2,SIB14,SAME_VALUE_SIBLING,48 minutes,48,DURATION,26,36,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB15.O1,SIB15,SAME_VALUE_SIBLING,6.5.2,6.5.2,VERSION,21,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB15.O2,SIB15,SAME_VALUE_SIBLING,6.5.2,6.5.2,VERSION,62,67,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB16.O1,SIB16,SAME_VALUE_SIBLING,+42,42,SIGNED_NUMBER,27,30,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB16.O2,SIB16,SAME_VALUE_SIBLING,+42,42,SIGNED_NUMBER,36,39,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
SIB16.O3,SIB16,SAME_VALUE_SIBLING,+42,42,SIGNED_NUMBER,94,97,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB17.O1,SIB17,SAME_VALUE_SIBLING,8%,8,PERCENTAGE,23,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB17.O2,SIB17,SAME_VALUE_SIBLING,8%,8,PERCENTAGE,49,51,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB18.O1,SIB18,SAME_VALUE_SIBLING,96,96,NUMBER,16,18,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIB18.O2,SIB18,SAME_VALUE_SIBLING,96,96,NUMBER,41,43,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
