occurrence_id,case_id,category,raw_literal,normalized_value,lexical_type,span_start,span_end,expected_role,expected_behavior,v2_behavior,v2_correct,reason_code
SIGN01.O1,SIGN01,SIGNED_BOUNDARY,-311,311,SIGNED_NUMBER,19,23,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN01.O2,SIGN01,SIGNED_BOUNDARY,311,311,NUMBER,37,40,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN02.O1,SIGN02,SIGNED_BOUNDARY,+27,27,SIGNED_NUMBER,19,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN02.O2,SIGN02,SIGNED_BOUNDARY,27,27,NUMBER,28,30,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN03.O1,SIGN03,SIGNED_BOUNDARY,0.5,0.5,VERSION,22,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN03.O2,SIGN03,SIGNED_BOUNDARY,0.5,0.5,VERSION,37,40,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN04.O1,SIGN04,SIGNED_BOUNDARY,-7,7,SIGNED_NUMBER,4,6,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN04.O2,SIGN04,SIGNED_BOUNDARY,7,7,NUMBER,21,22,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN05.O1,SIGN05,SIGNED_BOUNDARY,-12,12,SIGNED_NUMBER,18,21,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN05.O2,SIGN05,SIGNED_BOUNDARY,12,12,NUMBER,47,49,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN06.O1,SIGN06,SIGNED_BOUNDARY,+42,42,SIGNED_NUMBER,17,20,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN06.O2,SIGN06,SIGNED_BOUNDARY,42,42,NUMBER,71,73,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN07.O1,SIGN07,SIGNED_BOUNDARY,-204,204,SIGNED_NUMBER,18,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN07.O2,SIGN07,SIGNED_BOUNDARY,204,204,NUMBER,47,50,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN08.O1,SIGN08,SIGNED_BOUNDARY,-1,1,SIGNED_NUMBER,24,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN08.O2,SIGN08,SIGNED_BOUNDARY,1,1,NUMBER,32,33,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN09.O1,SIGN09,SIGNED_BOUNDARY,0.5,0.5,VERSION,23,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN09.O2,SIGN09,SIGNED_BOUNDARY,0.25,0.25,VERSION,39,43,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
SIGN10.O1,SIGN10,SIGNED_BOUNDARY,-503,503,SIGNED_NUMBER,16,20,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SIGN10.O2,SIGN10,SIGNED_BOUNDARY,503,503,NUMBER,51,54,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE01.O1,TYPE01,TYPE_BOUNDARY,19,19,NUMBER,22,24,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE01.O2,TYPE01,TYPE_BOUNDARY,19 days,19,DURATION,52,59,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE02.O1,TYPE02,TYPE_BOUNDARY,13%,13,PERCENTAGE,12,15,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE02.O2,TYPE02,TYPE_BOUNDARY,13,13,NUMBER,41,43,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE03.O1,TYPE03,TYPE_BOUNDARY,21.5,21.5,VERSION,15,19,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE03.O2,TYPE03,TYPE_BOUNDARY,20.5,20.5,VERSION,25,29,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
TYPE04.O1,TYPE04,TYPE_BOUNDARY,16 minutes,16,DURATION,12,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE04.O2,TYPE04,TYPE_BOUNDARY,12 minutes,12,DURATION,35,45,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
TYPE05.O1,TYPE05,TYPE_BOUNDARY,0.625,0.625,NUMBER,19,24,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE05.O2,TYPE05,TYPE_BOUNDARY,0.625,0.625,NUMBER,64,69,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE06.O1,TYPE06,TYPE_BOUNDARY,26 days,26,DURATION,14,21,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE06.O2,TYPE06,TYPE_BOUNDARY,26,26,NUMBER,58,60,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE07.O1,TYPE07,TYPE_BOUNDARY,17%,17,PERCENTAGE,12,15,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE07.O2,TYPE07,TYPE_BOUNDARY,9%,9,PERCENTAGE,21,23,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
TYPE08.O1,TYPE08,TYPE_BOUNDARY,12.0,12.0,VERSION,14,18,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE08.O2,TYPE08,TYPE_BOUNDARY,12,12,NUMBER,46,48,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE09.O1,TYPE09,TYPE_BOUNDARY,72 hours,72,DURATION,16,24,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE09.O2,TYPE09,TYPE_BOUNDARY,72,72,NUMBER,54,56,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE10.O1,TYPE10,TYPE_BOUNDARY,2.5%,2.5,PERCENTAGE,18,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
TYPE10.O2,TYPE10,TYPE_BOUNDARY,1.5%,1.5,PERCENTAGE,36,40,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
VER01.O1,VER01,VERSION_BOUNDARY,14.3.2,14.3.2,VERSION,6,12,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER01.O2,VER01,VERSION_BOUNDARY,14.3,14.3,VERSION,37,41,SKIP_REJECTED_PREMISE,SKIP,VALIDATE,False,NO_POLARITY_EXCEPTION
VER02.O1,VER02,VERSION_BOUNDARY,11.4.2,11.4.2,VERSION,8,14,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER02.O2,VER02,VERSION_BOUNDARY,11.4,11.4,VERSION,46,50,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
VER03.O1,VER03,VERSION_BOUNDARY,12.7.4,12.7.4,VERSION,19,25,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER03.O2,VER03,VERSION_BOUNDARY,12.7,12.7,VERSION,31,35,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
VER04.O1,VER04,VERSION_BOUNDARY,8.6,8.6,VERSION,14,17,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER04.O2,VER04,VERSION_BOUNDARY,8.6.2,8.6.2,VERSION,45,50,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER05.O1,VER05,VERSION_BOUNDARY,Version 10.0.1,10.0.1,VERSION,0,14,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER05.O2,VER05,VERSION_BOUNDARY,10.0.1,10.0.1,VERSION,53,59,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER06.O1,VER06,VERSION_BOUNDARY,12.2,12.2,VERSION,30,34,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER06.O2,VER06,VERSION_BOUNDARY,12.3,12.3,VERSION,38,42,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER07.O1,VER07,VERSION_BOUNDARY,v5.2.1,5.2.1,VERSION,25,31,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER07.O2,VER07,VERSION_BOUNDARY,v5.2.0,5.2.0,VERSION,37,43,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
VER08.O1,VER08,VERSION_BOUNDARY,6,6,NUMBER,20,21,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER08.O2,VER08,VERSION_BOUNDARY,6.1.4,6.1.4,VERSION,49,54,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER09.O1,VER09,VERSION_BOUNDARY,10.4.0,10.4.0,VERSION,4,10,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
VER09.O2,VER09,VERSION_BOUNDARY,10.4.1,10.4.1,VERSION,58,64,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER10.O1,VER10,VERSION_BOUNDARY,version 3.8.2,3.8.2,VERSION,10,23,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
VER10.O2,VER10,VERSION_BOUNDARY,3.8,3.8,VERSION,50,53,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
ID01.O1,ID01,IDENTIFIER_DATE,CVE-2035-73,CVE-2035-73,IDENTIFIER,13,24,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID01.O2,ID01,IDENTIFIER_DATE,CVE-2035-74,CVE-2035-74,IDENTIFIER,30,41,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
ID02.O1,ID02,IDENTIFIER_DATE,CVE-2036-88,CVE-2036-88,IDENTIFIER,15,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID02.O2,ID02,IDENTIFIER_DATE,CVE-2036-88,CVE-2036-88,IDENTIFIER,61,72,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID03.O1,ID03,IDENTIFIER_DATE,CVE-2037-7,CVE-2037-7,IDENTIFIER,9,19,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID03.O2,ID03,IDENTIFIER_DATE,CVE-2037-8,CVE-2037-8,IDENTIFIER,43,53,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
ID04.O1,ID04,IDENTIFIER_DATE,SQLCODE -305,SQLCODE -305,IDENTIFIER,20,32,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID04.O2,ID04,IDENTIFIER_DATE,SQLCODE -305,SQLCODE -305,IDENTIFIER,60,72,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID05.O1,ID05,IDENTIFIER_DATE,CVE-2038-4,CVE-2038-4,IDENTIFIER,28,38,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID05.O2,ID05,IDENTIFIER_DATE,CVE-2038-5,CVE-2038-5,IDENTIFIER,52,62,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
ID06.O1,ID06,IDENTIFIER_DATE,2029-11-06,2029-11-06,DATE,16,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID06.O2,ID06,IDENTIFIER_DATE,2029-11-05,2029-11-05,DATE,32,42,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
ID07.O1,ID07,IDENTIFIER_DATE,2030-01-15,2030-01-15,DATE,19,29,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID07.O2,ID07,IDENTIFIER_DATE,2030-01-15,2030-01-15,DATE,55,65,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID08.O1,ID08,IDENTIFIER_DATE,-204,204,SIGNED_NUMBER,22,26,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID08.O2,ID08,IDENTIFIER_DATE,204,204,NUMBER,32,35,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
ID09.O1,ID09,IDENTIFIER_DATE,CVE-2039-1234,CVE-2039-1234,IDENTIFIER,4,17,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID09.O2,ID09,IDENTIFIER_DATE,1234,1234,NUMBER,57,61,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID10.O1,ID10,IDENTIFIER_DATE,CVE-2040-10,CVE-2040-10,IDENTIFIER,25,36,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
ID10.O2,ID10,IDENTIFIER_DATE,CVE-2040-11,CVE-2040-11,IDENTIFIER,56,67,SKIP_REJECTED_PREMISE,SKIP,SKIP,True,QUERY_ECHO_REJECTED_PREMISE
CTX01.O1,CTX01,CONTEXT_SAFETY,120,120,NUMBER,24,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX02.O1,CTX02,CONTEXT_SAFETY,190,190,NUMBER,11,14,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX02.O2,CTX02,CONTEXT_SAFETY,275,275,NUMBER,19,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX03.O1,CTX03,CONTEXT_SAFETY,84 days,84,DURATION,34,41,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX04.O1,CTX04,CONTEXT_SAFETY,61 days,61,DURATION,14,21,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX04.O2,CTX04,CONTEXT_SAFETY,84 days,84,DURATION,47,54,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX05.O1,CTX05,CONTEXT_SAFETY,190,190,NUMBER,13,16,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX05.O2,CTX05,CONTEXT_SAFETY,275,275,NUMBER,20,23,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX05.O3,CTX05,CONTEXT_SAFETY,275,275,NUMBER,47,50,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX06.O1,CTX06,CONTEXT_SAFETY,190,190,NUMBER,4,7,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX06.O2,CTX06,CONTEXT_SAFETY,275,275,NUMBER,52,55,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX07.O1,CTX07,CONTEXT_SAFETY,9.4,9.4,VERSION,11,14,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX07.O2,CTX07,CONTEXT_SAFETY,9.4.1,9.4.1,VERSION,19,24,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX08.O1,CTX08,CONTEXT_SAFETY,700,700,NUMBER,26,29,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX09.O1,CTX09,CONTEXT_SAFETY,22,22,NUMBER,22,24,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX09.O2,CTX09,CONTEXT_SAFETY,48 minutes,48,DURATION,28,38,AMBIGUOUS_KEEP_VALIDATING,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX10.O1,CTX10,CONTEXT_SAFETY,14%,14,PERCENTAGE,19,22,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX10.O2,CTX10,CONTEXT_SAFETY,14%,14,PERCENTAGE,50,53,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX11.O1,CTX11,CONTEXT_SAFETY,27 days,27,DURATION,12,19,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX11.O2,CTX11,CONTEXT_SAFETY,27 days,27,DURATION,58,65,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX12.O1,CTX12,CONTEXT_SAFETY,190,190,NUMBER,18,21,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
CTX12.O2,CTX12,CONTEXT_SAFETY,275,275,NUMBER,44,47,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC01.O1,SEC01,SECURITY,-305,305,SIGNED_NUMBER,23,27,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC01.O2,SEC01,SECURITY,305,305,NUMBER,42,45,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC02.O1,SEC02,SECURITY,CVE-2035-73,CVE-2035-73,IDENTIFIER,25,36,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC02.O2,SEC02,SECURITY,CVE-2035-9999,CVE-2035-9999,IDENTIFIER,49,62,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC03.O1,SEC03,SECURITY,275,275,NUMBER,59,62,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC04.O1,SEC04,SECURITY,+16,16,SIGNED_NUMBER,17,20,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC04.O2,SEC04,SECURITY,16,16,NUMBER,48,50,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC05.O1,SEC05,SECURITY,275,275,NUMBER,45,48,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC06.O1,SEC06,SECURITY,SQLCODE -305,SQLCODE -305,IDENTIFIER,25,37,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
SEC06.O2,SEC06,SECURITY,305,305,NUMBER,52,55,VALIDATE,VALIDATE,VALIDATE,True,NO_POLARITY_EXCEPTION
